series_id,game_id,game_number,year,date,patch,side,team,champion,pick_index,champion_games_before,champion_wins_before,champion_win_rate_before,champion_season_games_before,champion_season_wins_before,champion_season_win_rate_before,champion_patch_games_before,champion_patch_wins_before,champion_patch_win_rate_before,team_champion_games_before,team_champion_wins_before,team_champion_win_rate_before,picked_side_won
2026_20260515_Dplus_Kia_vs_Hanwha_Life_Esports_S2,LOLTMNT01_387607,2,2026,2026-05-15 09:08:46+00:00,16.09,BLUE,Hanwha Life Esports,Yorick,5,22,12,0.5454545454545454,22,12,0.5454545454545454,2,2,1.0,4,4,1.0,1
2026_20260515_Dplus_Kia_vs_Hanwha_Life_Esports_S2,LOLTMNT01_387607,2,2026,2026-05-15 09:08:46+00:00,16.09,RED,Dplus Kia,Lulu,1,56,26,0.4642857142857143,56,26,0.4642857142857143,8,6,0.75,10,7,0.7,0
2026_20260515_Dplus_Kia_vs_Hanwha_Life_Esports_S2,LOLTMNT01_387607,2,2026,2026-05-15 09:08:46+00:00,16.09,RED,Dplus Kia,Yunara,2,76,36,0.47368421052631576,76,36,0.47368421052631576,5,3,0.6,6,4,0.6666666666666666,0
2026_20260515_Dplus_Kia_vs_Hanwha_Life_Esports_S2,LOLTMNT01_387607,2,2026,2026-05-15 09:08:46+00:00,16.09,RED,Dplus Kia,Twisted Fate,3,17,12,0.7058823529411765,17,12,0.7058823529411765,5,3,0.6,4,3,0.75,0
2026_20260515_Dplus_Kia_vs_Hanwha_Life_Esports_S2,LOLTMNT01_387607,2,2026,2026-05-15 09:08:46+00:00,16.09,RED,Dplus Kia,Nocturne,4,42,20,0.47619047619047616,42,20,0.47619047619047616,6,2,0.3333333333333333,2,0,0.0,0
2026_20260515_Dplus_Kia_vs_Hanwha_Life_Esports_S2,LOLTMNT01_387607,2,2026,2026-05-15 09:08:46+00:00,16.09,RED,Dplus Kia,Jayce,5,52,25,0.4807692307692308,52,25,0.4807692307692308,5,3,0.6,8,2,0.25,0
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_388537,1,2026,2026-05-15 10:22:39+00:00,16.09,BLUE,HANJIN BRION,Karma,1,35,20,0.5714285714285714,35,20,0.5714285714285714,5,4,0.8,3,1,0.3333333333333333,1
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_388537,1,2026,2026-05-15 10:22:39+00:00,16.09,BLUE,HANJIN BRION,Jhin,2,52,29,0.5576923076923077,52,29,0.5576923076923077,8,5,0.625,5,1,0.2,1
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_388537,1,2026,2026-05-15 10:22:39+00:00,16.09,BLUE,HANJIN BRION,Ryze,3,76,41,0.5394736842105263,76,41,0.5394736842105263,11,6,0.5454545454545454,9,3,0.3333333333333333,1
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_388537,1,2026,2026-05-15 10:22:39+00:00,16.09,BLUE,HANJIN BRION,Lee Sin,4,27,15,0.5555555555555556,27,15,0.5555555555555556,2,1,0.5,3,1,0.3333333333333333,1
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_388537,1,2026,2026-05-15 10:22:39+00:00,16.09,BLUE,HANJIN BRION,Sion,5,50,22,0.44,50,22,0.44,8,5,0.625,4,2,0.5,1
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_388537,1,2026,2026-05-15 10:22:39+00:00,16.09,RED,DN SOOPers,Jarvan IV,1,88,47,0.5340909090909091,88,47,0.5340909090909091,12,6,0.5,9,1,0.1111111111111111,0
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_388537,1,2026,2026-05-15 10:22:39+00:00,16.09,RED,DN SOOPers,Ashe,2,46,28,0.6086956521739131,46,28,0.6086956521739131,12,7,0.5833333333333334,5,0,0.0,0
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_388537,1,2026,2026-05-15 10:22:39+00:00,16.09,RED,DN SOOPers,Seraphine,3,46,25,0.5434782608695652,46,25,0.5434782608695652,13,5,0.38461538461538464,4,0,0.0,0
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_388537,1,2026,2026-05-15 10:22:39+00:00,16.09,RED,DN SOOPers,Taliyah,4,40,15,0.375,40,15,0.375,4,2,0.5,3,0,0.0,0
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_388537,1,2026,2026-05-15 10:22:39+00:00,16.09,RED,DN SOOPers,Renekton,5,60,27,0.45,60,27,0.45,8,3,0.375,7,2,0.2857142857142857,0
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_387661,2,2026,2026-05-15 11:12:17+00:00,16.09,BLUE,DN SOOPers,Cassiopeia,1,20,10,0.5,20,10,0.5,6,4,0.6666666666666666,5,1,0.2,0
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_387661,2,2026,2026-05-15 11:12:17+00:00,16.09,BLUE,DN SOOPers,Vi,2,56,27,0.48214285714285715,56,27,0.48214285714285715,7,3,0.42857142857142855,7,0,0.0,0
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_387661,2,2026,2026-05-15 11:12:17+00:00,16.09,BLUE,DN SOOPers,Ambessa,3,59,23,0.3898305084745763,59,23,0.3898305084745763,4,1,0.25,7,2,0.2857142857142857,0
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_387661,2,2026,2026-05-15 11:12:17+00:00,16.09,BLUE,DN SOOPers,Corki,4,46,22,0.4782608695652174,46,22,0.4782608695652174,3,1,0.3333333333333333,7,2,0.2857142857142857,0
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_387661,2,2026,2026-05-15 11:12:17+00:00,16.09,BLUE,DN SOOPers,Nami,5,26,11,0.4230769230769231,26,11,0.4230769230769231,4,1,0.25,1,0,0.0,0
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_387661,2,2026,2026-05-15 11:12:17+00:00,16.09,RED,HANJIN BRION,Ezreal,1,70,25,0.35714285714285715,70,25,0.35714285714285715,7,1,0.14285714285714285,10,5,0.5,1
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_387661,2,2026,2026-05-15 11:12:17+00:00,16.09,RED,HANJIN BRION,Neeko,2,61,33,0.5409836065573771,61,33,0.5409836065573771,7,5,0.7142857142857143,9,4,0.4444444444444444,1
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_387661,2,2026,2026-05-15 11:12:17+00:00,16.09,RED,HANJIN BRION,Xin Zhao,3,89,42,0.47191011235955055,89,42,0.47191011235955055,13,7,0.5384615384615384,8,5,0.625,1
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_387661,2,2026,2026-05-15 11:12:17+00:00,16.09,RED,HANJIN BRION,Zaahen,4,26,16,0.6153846153846154,26,16,0.6153846153846154,3,3,1.0,3,1,0.3333333333333333,1
2026_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,LOLTMNT01_387661,2,2026,2026-05-15 11:12:17+00:00,16.09,RED,HANJIN BRION,Akali,5,27,10,0.37037037037037035,27,10,0.37037037037037035,3,1,0.3333333333333333,3,0,0.0,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387874,1,2026,2026-05-16 08:05:55+00:00,16.09,BLUE,Gen.G,Ezreal,1,71,26,0.36619718309859156,71,26,0.36619718309859156,8,2,0.25,4,3,0.75,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387874,1,2026,2026-05-16 08:05:55+00:00,16.09,BLUE,Gen.G,Seraphine,2,47,25,0.5319148936170213,47,25,0.5319148936170213,14,5,0.35714285714285715,9,5,0.5555555555555556,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387874,1,2026,2026-05-16 08:05:55+00:00,16.09,BLUE,Gen.G,Rumble,3,34,19,0.5588235294117647,34,19,0.5588235294117647,4,2,0.5,4,4,1.0,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387874,1,2026,2026-05-16 08:05:55+00:00,16.09,BLUE,Gen.G,Skarner,4,7,5,0.7142857142857143,7,5,0.7142857142857143,5,3,0.6,3,3,1.0,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387874,1,2026,2026-05-16 08:05:55+00:00,16.09,BLUE,Gen.G,Renekton,5,61,27,0.4426229508196721,61,27,0.4426229508196721,9,3,0.3333333333333333,5,5,1.0,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387874,1,2026,2026-05-16 08:05:55+00:00,16.09,RED,T1,Ashe,1,47,28,0.5957446808510638,47,28,0.5957446808510638,13,7,0.5384615384615384,4,4,1.0,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387874,1,2026,2026-05-16 08:05:55+00:00,16.09,RED,T1,Xin Zhao,2,90,43,0.4777777777777778,90,43,0.4777777777777778,14,8,0.5714285714285714,12,10,0.8333333333333334,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387874,1,2026,2026-05-16 08:05:55+00:00,16.09,RED,T1,Lulu,3,57,26,0.45614035087719296,57,26,0.45614035087719296,9,6,0.6666666666666666,6,4,0.6666666666666666,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387874,1,2026,2026-05-16 08:05:55+00:00,16.09,RED,T1,Yorick,4,23,13,0.5652173913043478,23,13,0.5652173913043478,3,3,1.0,1,1,1.0,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387874,1,2026,2026-05-16 08:05:55+00:00,16.09,RED,T1,Twisted Fate,5,18,12,0.6666666666666666,18,12,0.6666666666666666,6,3,0.5,5,4,0.8,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387878,2,2026,2026-05-16 08:57:28+00:00,16.09,BLUE,T1,Caitlyn,1,33,17,0.5151515151515151,33,17,0.5151515151515151,8,4,0.5,4,4,1.0,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387878,2,2026,2026-05-16 08:57:28+00:00,16.09,BLUE,T1,Lee Sin,2,28,16,0.5714285714285714,28,16,0.5714285714285714,3,2,0.6666666666666666,3,3,1.0,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387878,2,2026,2026-05-16 08:57:28+00:00,16.09,BLUE,T1,Lux,3,5,3,0.6,5,3,0.6,3,1,0.3333333333333333,2,2,1.0,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387878,2,2026,2026-05-16 08:57:28+00:00,16.09,BLUE,T1,Ornn,4,6,2,0.3333333333333333,6,2,0.3333333333333333,0,0,,1,0,0.0,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387878,2,2026,2026-05-16 08:57:28+00:00,16.09,BLUE,T1,Anivia,5,36,16,0.4444444444444444,36,16,0.4444444444444444,4,2,0.5,6,3,0.5,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387878,2,2026,2026-05-16 08:57:28+00:00,16.09,RED,Gen.G,Karma,1,36,21,0.5833333333333334,36,21,0.5833333333333334,6,5,0.8333333333333334,4,4,1.0,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387878,2,2026,2026-05-16 08:57:28+00:00,16.09,RED,Gen.G,Jhin,2,53,30,0.5660377358490566,53,30,0.5660377358490566,9,6,0.6666666666666666,9,9,1.0,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387878,2,2026,2026-05-16 08:57:28+00:00,16.09,RED,Gen.G,Sion,3,51,23,0.45098039215686275,51,23,0.45098039215686275,9,6,0.6666666666666666,8,8,1.0,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387878,2,2026,2026-05-16 08:57:28+00:00,16.09,RED,Gen.G,Annie,4,40,26,0.65,40,26,0.65,5,2,0.4,6,5,0.8333333333333334,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387878,2,2026,2026-05-16 08:57:28+00:00,16.09,RED,Gen.G,Wukong,5,42,20,0.47619047619047616,42,20,0.47619047619047616,3,3,1.0,6,5,0.8333333333333334,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387885,3,2026,2026-05-16 10:10:31+00:00,16.09,BLUE,T1,Cassiopeia,1,21,10,0.47619047619047616,21,10,0.47619047619047616,7,4,0.5714285714285714,0,0,,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387885,3,2026,2026-05-16 10:10:31+00:00,16.09,BLUE,T1,Jayce,2,53,25,0.4716981132075472,53,25,0.4716981132075472,6,3,0.5,7,6,0.8571428571428571,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387885,3,2026,2026-05-16 10:10:31+00:00,16.09,BLUE,T1,Vi,3,57,27,0.47368421052631576,57,27,0.47368421052631576,8,3,0.375,6,5,0.8333333333333334,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387885,3,2026,2026-05-16 10:10:31+00:00,16.09,BLUE,T1,Mel,4,15,6,0.4,15,6,0.4,2,2,1.0,1,0,0.0,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387885,3,2026,2026-05-16 10:10:31+00:00,16.09,BLUE,T1,Camille,5,2,1,0.5,2,1,0.5,1,0,0.0,1,1,1.0,1
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387885,3,2026,2026-05-16 10:10:31+00:00,16.09,RED,Gen.G,Corki,1,47,22,0.46808510638297873,47,22,0.46808510638297873,4,1,0.25,5,3,0.6,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387885,3,2026,2026-05-16 10:10:31+00:00,16.09,RED,Gen.G,Pantheon,2,71,36,0.5070422535211268,71,36,0.5070422535211268,9,4,0.4444444444444444,8,6,0.75,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387885,3,2026,2026-05-16 10:10:31+00:00,16.09,RED,Gen.G,K'Sante,3,50,20,0.4,50,20,0.4,6,1,0.16666666666666666,3,1,0.3333333333333333,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387885,3,2026,2026-05-16 10:10:31+00:00,16.09,RED,Gen.G,Neeko,4,62,34,0.5483870967741935,62,34,0.5483870967741935,8,6,0.75,5,5,1.0,0
2026_20260516_Gen_G_vs_T1_S2,LOLTMNT01_387885,3,2026,2026-05-16 10:10:31+00:00,16.09,RED,Gen.G,Taliyah,5,41,15,0.36585365853658536,41,15,0.36585365853658536,5,2,0.4,2,2,1.0,0
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387927,1,2026,2026-05-16 11:30:05+00:00,16.09,BLUE,BNK FEARX,Ezreal,1,72,27,0.375,72,27,0.375,9,3,0.3333333333333333,15,5,0.3333333333333333,1
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387927,1,2026,2026-05-16 11:30:05+00:00,16.09,BLUE,BNK FEARX,Jarvan IV,2,89,47,0.5280898876404494,89,47,0.5280898876404494,13,6,0.46153846153846156,11,4,0.36363636363636365,1
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387927,1,2026,2026-05-16 11:30:05+00:00,16.09,BLUE,BNK FEARX,Nami,3,27,11,0.4074074074074074,27,11,0.4074074074074074,5,1,0.2,2,1,0.5,1
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387927,1,2026,2026-05-16 11:30:05+00:00,16.09,BLUE,BNK FEARX,Azir,4,61,28,0.45901639344262296,61,28,0.45901639344262296,1,0,0.0,6,3,0.5,1
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387927,1,2026,2026-05-16 11:30:05+00:00,16.09,BLUE,BNK FEARX,Sion,5,52,23,0.4423076923076923,52,23,0.4423076923076923,10,6,0.6,5,2,0.4,1
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387927,1,2026,2026-05-16 11:30:05+00:00,16.09,RED,Nongshim RedForce,Karma,1,37,21,0.5675675675675675,37,21,0.5675675675675675,7,5,0.7142857142857143,3,0,0.0,0
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387927,1,2026,2026-05-16 11:30:05+00:00,16.09,RED,Nongshim RedForce,Caitlyn,2,34,18,0.5294117647058824,34,18,0.5294117647058824,9,5,0.5555555555555556,5,1,0.2,0
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387927,1,2026,2026-05-16 11:30:05+00:00,16.09,RED,Nongshim RedForce,Ryze,3,77,42,0.5454545454545454,77,42,0.5454545454545454,12,7,0.5833333333333334,6,3,0.5,0
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387927,1,2026,2026-05-16 11:30:05+00:00,16.09,RED,Nongshim RedForce,Pantheon,4,72,36,0.5,72,36,0.5,10,4,0.4,9,3,0.3333333333333333,0
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387927,1,2026,2026-05-16 11:30:05+00:00,16.09,RED,Nongshim RedForce,Jayce,5,54,26,0.48148148148148145,54,26,0.48148148148148145,7,4,0.5714285714285714,7,2,0.2857142857142857,0
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387933,2,2026,2026-05-16 12:25:03+00:00,16.09,BLUE,BNK FEARX,Cassiopeia,1,22,11,0.5,22,11,0.5,8,5,0.625,0,0,,1
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387933,2,2026,2026-05-16 12:25:03+00:00,16.09,BLUE,BNK FEARX,Yunara,2,77,36,0.4675324675324675,77,36,0.4675324675324675,6,3,0.5,6,2,0.3333333333333333,1
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387933,2,2026,2026-05-16 12:25:03+00:00,16.09,BLUE,BNK FEARX,Milio,3,22,13,0.5909090909090909,22,13,0.5909090909090909,8,5,0.625,6,3,0.5,1
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387933,2,2026,2026-05-16 12:25:03+00:00,16.09,BLUE,BNK FEARX,Naafiri,4,14,8,0.5714285714285714,14,8,0.5714285714285714,4,3,0.75,2,0,0.0,1
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387933,2,2026,2026-05-16 12:25:03+00:00,16.09,BLUE,BNK FEARX,Olaf,5,4,4,1.0,4,4,1.0,1,1,1.0,1,1,1.0,1
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387933,2,2026,2026-05-16 12:25:03+00:00,16.09,RED,Nongshim RedForce,Lulu,1,58,26,0.4482758620689655,58,26,0.4482758620689655,10,6,0.6,4,1,0.25,0
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387933,2,2026,2026-05-16 12:25:03+00:00,16.09,RED,Nongshim RedForce,Nocturne,2,43,20,0.46511627906976744,43,20,0.46511627906976744,7,2,0.2857142857142857,4,1,0.25,0
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387933,2,2026,2026-05-16 12:25:03+00:00,16.09,RED,Nongshim RedForce,Gnar,3,66,41,0.6212121212121212,66,41,0.6212121212121212,10,5,0.5,7,4,0.5714285714285714,0
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387933,2,2026,2026-05-16 12:25:03+00:00,16.09,RED,Nongshim RedForce,Kog'Maw,4,2,2,1.0,2,2,1.0,1,1,1.0,0,0,,0
2026_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,LOLTMNT01_387933,2,2026,2026-05-16 12:25:03+00:00,16.09,RED,Nongshim RedForce,Galio,5,15,9,0.6,15,9,0.6,0,0,,1,0,0.0,0
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390036,1,2026,2026-05-17 08:05:58+00:00,16.09,BLUE,KT Rolster,Karma,1,38,21,0.5526315789473685,38,21,0.5526315789473685,8,5,0.625,6,4,0.6666666666666666,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390036,1,2026,2026-05-17 08:05:58+00:00,16.09,BLUE,KT Rolster,Cassiopeia,2,23,12,0.5217391304347826,23,12,0.5217391304347826,9,6,0.6666666666666666,0,0,,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390036,1,2026,2026-05-17 08:05:58+00:00,16.09,BLUE,KT Rolster,Sivir,3,29,17,0.5862068965517241,29,17,0.5862068965517241,3,2,0.6666666666666666,4,3,0.75,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390036,1,2026,2026-05-17 08:05:58+00:00,16.09,BLUE,KT Rolster,Pantheon,4,73,36,0.4931506849315068,73,36,0.4931506849315068,11,4,0.36363636363636365,6,5,0.8333333333333334,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390036,1,2026,2026-05-17 08:05:58+00:00,16.09,BLUE,KT Rolster,Zaahen,5,27,17,0.6296296296296297,27,17,0.6296296296296297,4,4,1.0,5,5,1.0,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390036,1,2026,2026-05-17 08:05:58+00:00,16.09,RED,Hanwha Life Esports,Jarvan IV,1,90,48,0.5333333333333333,90,48,0.5333333333333333,14,7,0.5,9,6,0.6666666666666666,0
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390036,1,2026,2026-05-17 08:05:58+00:00,16.09,RED,Hanwha Life Esports,Miss Fortune,2,15,7,0.4666666666666667,15,7,0.4666666666666667,3,2,0.6666666666666666,4,3,0.75,0
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390036,1,2026,2026-05-17 08:05:58+00:00,16.09,RED,Hanwha Life Esports,Nautilus,3,42,18,0.42857142857142855,42,18,0.42857142857142855,4,2,0.5,4,2,0.5,0
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390036,1,2026,2026-05-17 08:05:58+00:00,16.09,RED,Hanwha Life Esports,Azir,4,62,29,0.46774193548387094,62,29,0.46774193548387094,2,1,0.5,6,3,0.5,0
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390036,1,2026,2026-05-17 08:05:58+00:00,16.09,RED,Hanwha Life Esports,Sion,5,53,24,0.4528301886792453,53,24,0.4528301886792453,11,7,0.6363636363636364,3,2,0.6666666666666666,0
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390048,2,2026,2026-05-17 08:58:43+00:00,16.09,BLUE,KT Rolster,Ashe,1,48,28,0.5833333333333334,48,28,0.5833333333333334,14,7,0.5,6,5,0.8333333333333334,0
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390048,2,2026,2026-05-17 08:58:43+00:00,16.09,BLUE,KT Rolster,Seraphine,2,48,26,0.5416666666666666,48,26,0.5416666666666666,15,6,0.4,7,5,0.7142857142857143,0
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390048,2,2026,2026-05-17 08:58:43+00:00,16.09,BLUE,KT Rolster,Ryze,3,78,42,0.5384615384615384,78,42,0.5384615384615384,13,7,0.5384615384615384,10,6,0.6,0
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390048,2,2026,2026-05-17 08:58:43+00:00,16.09,BLUE,KT Rolster,Lee Sin,4,29,17,0.5862068965517241,29,17,0.5862068965517241,4,3,0.75,0,0,,0
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390048,2,2026,2026-05-17 08:58:43+00:00,16.09,BLUE,KT Rolster,K'Sante,5,51,20,0.39215686274509803,51,20,0.39215686274509803,7,1,0.14285714285714285,5,1,0.2,0
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390048,2,2026,2026-05-17 08:58:43+00:00,16.09,RED,Hanwha Life Esports,Vi,1,58,28,0.4827586206896552,58,28,0.4827586206896552,9,4,0.4444444444444444,8,7,0.875,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390048,2,2026,2026-05-17 08:58:43+00:00,16.09,RED,Hanwha Life Esports,Ziggs,2,17,8,0.47058823529411764,17,8,0.47058823529411764,1,0,0.0,5,3,0.6,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390048,2,2026,2026-05-17 08:58:43+00:00,16.09,RED,Hanwha Life Esports,Pyke,3,6,2,0.3333333333333333,6,2,0.3333333333333333,0,0,,1,1,1.0,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390048,2,2026,2026-05-17 08:58:43+00:00,16.09,RED,Hanwha Life Esports,Jayce,4,55,26,0.4727272727272727,55,26,0.4727272727272727,8,4,0.5,5,5,1.0,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390048,2,2026,2026-05-17 08:58:43+00:00,16.09,RED,Hanwha Life Esports,Taliyah,5,42,15,0.35714285714285715,42,15,0.35714285714285715,6,2,0.3333333333333333,3,1,0.3333333333333333,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390055,3,2026,2026-05-17 09:48:07+00:00,16.09,BLUE,KT Rolster,Lucian,1,41,20,0.4878048780487805,41,20,0.4878048780487805,9,5,0.5555555555555556,3,2,0.6666666666666666,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390055,3,2026,2026-05-17 09:48:07+00:00,16.09,BLUE,KT Rolster,Renekton,2,62,28,0.45161290322580644,62,28,0.45161290322580644,10,4,0.4,9,2,0.2222222222222222,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390055,3,2026,2026-05-17 09:48:07+00:00,16.09,BLUE,KT Rolster,Nami,3,28,12,0.42857142857142855,28,12,0.42857142857142855,6,2,0.3333333333333333,2,0,0.0,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390055,3,2026,2026-05-17 09:48:07+00:00,16.09,BLUE,KT Rolster,Skarner,4,8,6,0.75,8,6,0.75,6,4,0.6666666666666666,0,0,,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390055,3,2026,2026-05-17 09:48:07+00:00,16.09,BLUE,KT Rolster,Viktor,5,13,2,0.15384615384615385,13,2,0.15384615384615385,5,0,0.0,0,0,,1
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390055,3,2026,2026-05-17 09:48:07+00:00,16.09,RED,Hanwha Life Esports,Milio,1,23,14,0.6086956521739131,23,14,0.6086956521739131,9,6,0.6666666666666666,2,2,1.0,0
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390055,3,2026,2026-05-17 09:48:07+00:00,16.09,RED,Hanwha Life Esports,Aurora,2,58,23,0.39655172413793105,58,23,0.39655172413793105,6,4,0.6666666666666666,9,5,0.5555555555555556,0
2026_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,LOLTMNT01_390055,3,2026,2026-05-17 09:48:07+00:00,16.09,RED,Hanwha Life Esports,Draven,3,0,0,,0,0,,0,0,,0,0,,0
